Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171130,Central Pier,East,40,69
202307171130,Chek Lap Kok,East,39,59
202307171130,Cheung Chau,East,72,94
202307171130,Cheung Chau Beach,East,70,87
202307171130,Green Island,N/A,43,67
202307171130,Hong Kong Sea School,East,44,75
202307171130,Kai Tak,East,25,39
202307171130,King's Park,East,28,51
202307171130,Lamma Island,East,42,67
202307171130,Lau Fau Shan,East,22,43
202307171130,Ngong Ping,East,94,121
202307171130,North Point,East,40,57
202307171130,Peng Chau,East,55,74
202307171130,Sai Kung,East,30,49
202307171130,Sha Chau,East,43,57
202307171130,Sha Tin,Variable,12,28
202307171130,Shek Kong,N/A,N/A,N/A
202307171130,Stanley,Southeast,51,68
202307171130,Star Ferry,East,44,62
202307171130,Ta Kwu Ling,East,22,46
202307171130,Tai Mei Tuk,East,54,69
202307171130,Tai Po Kau,N/A,N/A,N/A
202307171130,Tap Mun,East,61,71
202307171130,Tate's Cairn,Southeast,57,80
202307171130,Tseung Kwan O,Variable,13,40
202307171130,Tsing Yi,East,24,49
202307171130,Tuen Mun,Variable,10,49
202307171130,Waglan Island,East,58,71
202307171130,Wetland Park,East,17,40
202307171130,Wong Chuk Hang,East,32,71
