Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171430,Central Pier,East,36,59
202307171430,Chek Lap Kok,East,54,77
202307171430,Cheung Chau,East,81,99
202307171430,Cheung Chau Beach,East,74,103
202307171430,Green Island,N/A,62,91
202307171430,Hong Kong Sea School,East,46,69
202307171430,Kai Tak,Southeast,35,63
202307171430,King's Park,East,39,67
202307171430,Lamma Island,East,44,80
202307171430,Lau Fau Shan,East,32,57
202307171430,Ngong Ping,East,106,130
202307171430,North Point,East,39,64
202307171430,Peng Chau,East,46,75
202307171430,Sai Kung,Southeast,27,45
202307171430,Sha Chau,Southeast,57,84
202307171430,Sha Tin,Northeast,14,38
202307171430,Shek Kong,N/A,N/A,N/A
202307171430,Stanley,Southeast,54,72
202307171430,Star Ferry,East,40,59
202307171430,Ta Kwu Ling,Southeast,19,39
202307171430,Tai Mei Tuk,East,60,82
202307171430,Tai Po Kau,N/A,N/A,N/A
202307171430,Tap Mun,Southeast,58,81
202307171430,Tate's Cairn,Southeast,60,89
202307171430,Tseung Kwan O,Southeast,16,38
202307171430,Tsing Yi,Southeast,28,71
202307171430,Tuen Mun,Southeast,21,57
202307171430,Waglan Island,East,57,68
202307171430,Wetland Park,Southeast,18,36
202307171430,Wong Chuk Hang,East,30,67
