Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171150,Central Pier,East,39,61
202307171150,Chek Lap Kok,East,42,66
202307171150,Cheung Chau,East,72,94
202307171150,Cheung Chau Beach,East,69,88
202307171150,Green Island,N/A,40,62
202307171150,Hong Kong Sea School,East,44,72
202307171150,Kai Tak,East,30,54
202307171150,King's Park,East,28,55
202307171150,Lamma Island,East,46,73
202307171150,Lau Fau Shan,East,22,39
202307171150,Ngong Ping,East,97,117
202307171150,North Point,East,37,55
202307171150,Peng Chau,East,54,78
202307171150,Sai Kung,East,33,52
202307171150,Sha Chau,East,48,71
202307171150,Sha Tin,Variable,7,17
202307171150,Shek Kong,N/A,N/A,N/A
202307171150,Stanley,Southeast,48,65
202307171150,Star Ferry,East,41,64
202307171150,Ta Kwu Ling,East,22,48
202307171150,Tai Mei Tuk,East,55,77
202307171150,Tai Po Kau,N/A,N/A,N/A
202307171150,Tap Mun,East,57,69
202307171150,Tate's Cairn,Southeast,58,86
202307171150,Tseung Kwan O,Variable,10,28
202307171150,Tsing Yi,Southeast,26,53
202307171150,Tuen Mun,Southeast,12,38
202307171150,Waglan Island,East,58,71
202307171150,Wetland Park,East,15,30
202307171150,Wong Chuk Hang,East,29,68
