Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307171510,Central Pier,East,40,63
202307171510,Chek Lap Kok,East,50,71
202307171510,Cheung Chau,East,77,92
202307171510,Cheung Chau Beach,East,72,96
202307171510,Green Island,N/A,57,91
202307171510,Hong Kong Sea School,East,40,68
202307171510,Kai Tak,Southeast,36,65
202307171510,King's Park,East,42,63
202307171510,Lamma Island,East,42,60
202307171510,Lau Fau Shan,East,25,45
202307171510,Ngong Ping,East,105,133
202307171510,North Point,East,36,54
202307171510,Peng Chau,East,40,64
202307171510,Sai Kung,Southeast,30,57
202307171510,Sha Chau,Southeast,51,69
202307171510,Sha Tin,Southeast,12,33
202307171510,Shek Kong,N/A,N/A,N/A
202307171510,Stanley,Southeast,56,75
202307171510,Star Ferry,East,42,66
202307171510,Ta Kwu Ling,East,30,62
202307171510,Tai Mei Tuk,East,58,80
202307171510,Tai Po Kau,N/A,N/A,N/A
202307171510,Tap Mun,East,51,60
202307171510,Tate's Cairn,Southeast,61,97
202307171510,Tseung Kwan O,Southeast,16,39
202307171510,Tsing Yi,Southeast,33,67
202307171510,Tuen Mun,Variable,15,44
202307171510,Waglan Island,East,60,73
202307171510,Wetland Park,Southeast,18,37
202307171510,Wong Chuk Hang,East,23,53
