Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202307170420,Central Pier,East,40,62
202307170420,Chek Lap Kok,Northeast,24,37
202307170420,Cheung Chau,East,49,78
202307170420,Cheung Chau Beach,Northeast,62,78
202307170420,Green Island,N/A,52,70
202307170420,Hong Kong Sea School,East,44,77
202307170420,Kai Tak,East,26,46
202307170420,King's Park,East,16,43
202307170420,Lamma Island,East,35,62
202307170420,Lau Fau Shan,Northeast,19,36
202307170420,Ngong Ping,East,96,113
202307170420,North Point,East,45,67
202307170420,Peng Chau,East,45,68
202307170420,Sai Kung,Northeast,33,45
202307170420,Sha Chau,Northeast,29,40
202307170420,Sha Tin,Northeast,12,23
202307170420,Shek Kong,N/A,N/A,N/A
202307170420,Stanley,East,40,70
202307170420,Star Ferry,East,29,60
202307170420,Ta Kwu Ling,East,15,46
202307170420,Tai Mei Tuk,Northeast,53,82
202307170420,Tai Po Kau,N/A,N/A,N/A
202307170420,Tap Mun,East,54,64
202307170420,Tate's Cairn,East,57,77
202307170420,Tseung Kwan O,South,10,38
202307170420,Tsing Yi,South,9,21
202307170420,Tuen Mun,North,11,30
202307170420,Waglan Island,East,66,91
202307170420,Wetland Park,Northeast,9,30
202307170420,Wong Chuk Hang,East,20,50
