Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021810,Central Pier,North,4,12
202208021810,Chek Lap Kok,Southwest,14,18
202208021810,Cheung Chau,South,16,19
202208021810,Cheung Chau Beach,Southwest,11,17
202208021810,Green Island,Southwest,22,24
202208021810,Kai Tak,Southwest,3,8
202208021810,King's Park,West,15,22
202208021810,Lamma Island,Southwest,12,15
202208021810,Lau Fau Shan,Southwest,14,17
202208021810,Ngong Ping,N/A,N/A,N/A
202208021810,North Point,Southwest,6,12
202208021810,Peng Chau,Southwest,6,15
202208021810,Sai Kung,Southwest,5,9
202208021810,Sha Chau,Southwest,22,28
202208021810,Sha Tin,Southwest,12,18
202208021810,Shek Kong,N/A,N/A,N/A
202208021810,Stanley,N/A,N/A,N/A
202208021810,Star Ferry,South,11,16
202208021810,Ta Kwu Ling,Northeast,12,22
202208021810,Tai Mei Tuk,South,9,21
202208021810,Tai Po Kau,South,8,14
202208021810,Tap Mun,South,6,12
202208021810,Tate's Cairn,Southwest,14,16
202208021810,Tseung Kwan O,Southwest,5,8
202208021810,Tsing Yi,Southeast,11,17
202208021810,Tuen Mun,Southeast,15,21
202208021810,Waglan Island,Southwest,15,16
202208021810,Wetland Park,Southeast,8,14
202208021810,Wong Chuk Hang,Northwest,4,9
