Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208012130,Central Pier,East,5,10
202208012130,Chek Lap Kok,Northwest,9,12
202208012130,Cheung Chau,South,14,15
202208012130,Cheung Chau Beach,Southwest,7,12
202208012130,Green Island,South,19,23
202208012130,Kai Tak,Calm,6,
202208012130,King's Park,South,6,13
202208012130,Lamma Island,Southwest,3,12
202208012130,Lau Fau Shan,South,13,18
202208012130,Ngong Ping,N/A,N/A,N/A
202208012130,North Point,Southwest,8,14
202208012130,Peng Chau,South,7,12
202208012130,Sai Kung,Northeast,4,8
202208012130,Sha Chau,Variable,4,6
202208012130,Sha Tin,Southwest,9,15
202208012130,Shek Kong,N/A,N/A,N/A
202208012130,Stanley,N/A,N/A,N/A
202208012130,Star Ferry,Southeast,6,11
202208012130,Ta Kwu Ling,East,5,9
202208012130,Tai Mei Tuk,Southwest,12,18
202208012130,Tai Po Kau,West,4,10
202208012130,Tap Mun,Southwest,4,8
202208012130,Tate's Cairn,South,18,23
202208012130,Tseung Kwan O,Southwest,6,10
202208012130,Tsing Yi,Southeast,9,12
202208012130,Tuen Mun,Southeast,16,26
202208012130,Waglan Island,Southwest,12,12
202208012130,Wetland Park,Southeast,8,12
202208012130,Wong Chuk Hang,Northwest,3,6
