Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021000,Central Pier,Northwest,15,18
202208021000,Chek Lap Kok,Northwest,12,19
202208021000,Cheung Chau,Southwest,5,10
202208021000,Cheung Chau Beach,Southwest,5,8
202208021000,Green Island,Southwest,4,8
202208021000,Kai Tak,Southwest,5,8
202208021000,King's Park,West,10,15
202208021000,Lamma Island,Northwest,1,3
202208021000,Lau Fau Shan,West,13,18
202208021000,Ngong Ping,N/A,N/A,N/A
202208021000,North Point,West,6,9
202208021000,Peng Chau,Northeast,5,8
202208021000,Sai Kung,East,5,6
202208021000,Sha Chau,North,8,14
202208021000,Sha Tin,Southeast,5,12
202208021000,Shek Kong,N/A,N/A,N/A
202208021000,Stanley,N/A,N/A,N/A
202208021000,Star Ferry,West,12,15
202208021000,Ta Kwu Ling,West,7,12
202208021000,Tai Mei Tuk,Southeast,6,9
202208021000,Tai Po Kau,East,9,12
202208021000,Tap Mun,East,6,8
202208021000,Tate's Cairn,South,6,12
202208021000,Tseung Kwan O,Southwest,4,8
202208021000,Tsing Yi,Southwest,3,8
202208021000,Tuen Mun,Southwest,6,14
202208021000,Waglan Island,West,5,8
202208021000,Wetland Park,West,5,17
202208021000,Wong Chuk Hang,North,6,12
