Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021600,Central Pier,West,15,20
202208021600,Chek Lap Kok,Southwest,19,24
202208021600,Cheung Chau,Southwest,14,23
202208021600,Cheung Chau Beach,Southwest,17,21
202208021600,Green Island,Southwest,18,23
202208021600,Kai Tak,West,9,13
202208021600,King's Park,West,10,18
202208021600,Lamma Island,Southwest,14,17
202208021600,Lau Fau Shan,Southwest,18,22
202208021600,Ngong Ping,N/A,N/A,N/A
202208021600,North Point,West,15,19
202208021600,Peng Chau,Southwest,9,16
202208021600,Sai Kung,Southeast,14,16
202208021600,Sha Chau,South,14,19
202208021600,Sha Tin,Southwest,11,15
202208021600,Shek Kong,N/A,N/A,N/A
202208021600,Stanley,N/A,N/A,N/A
202208021600,Star Ferry,West,14,17
202208021600,Ta Kwu Ling,West,5,11
202208021600,Tai Mei Tuk,South,1,4
202208021600,Tai Po Kau,South,10,16
202208021600,Tap Mun,Southeast,14,18
202208021600,Tate's Cairn,Southwest,10,17
202208021600,Tseung Kwan O,South,5,10
202208021600,Tsing Yi,South,11,15
202208021600,Tuen Mun,South,8,15
202208021600,Waglan Island,Southwest,15,18
202208021600,Wetland Park,West,8,19
202208021600,Wong Chuk Hang,North,7,12
