Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020300,Central Pier,Northwest,3,9
202208020300,Chek Lap Kok,Northeast,5,6
202208020300,Cheung Chau,South,7,8
202208020300,Cheung Chau Beach,Calm,0,
202208020300,Green Island,South,17,20
202208020300,Kai Tak,Variable,1,7
202208020300,King's Park,South,5,11
202208020300,Lamma Island,East,4,6
202208020300,Lau Fau Shan,Southeast,5,8
202208020300,Ngong Ping,N/A,N/A,N/A
202208020300,North Point,Calm,0,
202208020300,Peng Chau,Southeast,1,3
202208020300,Sai Kung,Calm,0,
202208020300,Sha Chau,Variable,5,7
202208020300,Sha Tin,North,1,3
202208020300,Shek Kong,N/A,N/A,N/A
202208020300,Stanley,N/A,N/A,N/A
202208020300,Star Ferry,Calm,1,
202208020300,Ta Kwu Ling,Variable,1,4
202208020300,Tai Mei Tuk,Northeast,3,5
202208020300,Tai Po Kau,South,1,1
202208020300,Tap Mun,South,1,3
202208020300,Tate's Cairn,South,16,23
202208020300,Tseung Kwan O,Variable,1,6
202208020300,Tsing Yi,East,1,3
202208020300,Tuen Mun,Southeast,5,9
202208020300,Waglan Island,Southwest,13,15
202208020300,Wetland Park,Southeast,3,5
202208020300,Wong Chuk Hang,Calm,1,
