Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208022120,Central Pier,Southeast,14,24
202208022120,Chek Lap Kok,Southeast,17,22
202208022120,Cheung Chau,East,46,67
202208022120,Cheung Chau Beach,East,50,69
202208022120,Green Island,South,39,48
202208022120,Kai Tak,Southeast,6,14
202208022120,King's Park,Southeast,12,18
202208022120,Lamma Island,Southeast,6,11
202208022120,Lau Fau Shan,East,8,14
202208022120,Ngong Ping,N/A,N/A,N/A
202208022120,North Point,Calm,0,
202208022120,Peng Chau,Southeast,12,33
202208022120,Sai Kung,Northwest,1,8
202208022120,Sha Chau,Southeast,19,25
202208022120,Sha Tin,Southeast,1,6
202208022120,Shek Kong,N/A,N/A,N/A
202208022120,Stanley,N/A,N/A,N/A
202208022120,Star Ferry,Southeast,14,21
202208022120,Ta Kwu Ling,East,6,14
202208022120,Tai Mei Tuk,East,9,13
202208022120,Tai Po Kau,South,5,10
202208022120,Tap Mun,North,4,8
202208022120,Tate's Cairn,East,18,22
202208022120,Tseung Kwan O,South,5,14
202208022120,Tsing Yi,Southeast,12,24
202208022120,Tuen Mun,Southeast,9,16
202208022120,Waglan Island,West,12,18
202208022120,Wetland Park,South,3,9
202208022120,Wong Chuk Hang,North,3,10
