Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021240,Central Pier,Northwest,17,21
202208021240,Chek Lap Kok,West,11,15
202208021240,Cheung Chau,Southwest,11,18
202208021240,Cheung Chau Beach,Southwest,11,15
202208021240,Green Island,N/A,N/A,N/A
202208021240,Kai Tak,North,12,18
202208021240,King's Park,North,15,34
202208021240,Lamma Island,Southwest,9,11
202208021240,Lau Fau Shan,Southwest,15,21
202208021240,Ngong Ping,N/A,N/A,N/A
202208021240,North Point,Northeast,10,18
202208021240,Peng Chau,South,5,10
202208021240,Sai Kung,South,14,19
202208021240,Sha Chau,Variable,6,11
202208021240,Sha Tin,Southwest,17,30
202208021240,Shek Kong,N/A,N/A,N/A
202208021240,Stanley,N/A,N/A,N/A
202208021240,Star Ferry,West,10,14
202208021240,Ta Kwu Ling,Southwest,7,17
202208021240,Tai Mei Tuk,Southeast,6,10
202208021240,Tai Po Kau,Southwest,6,19
202208021240,Tap Mun,Southeast,18,22
202208021240,Tate's Cairn,South,15,22
202208021240,Tseung Kwan O,West,10,15
202208021240,Tsing Yi,Southeast,9,12
202208021240,Tuen Mun,Variable,6,15
202208021240,Waglan Island,Southwest,11,12
202208021240,Wetland Park,West,6,16
202208021240,Wong Chuk Hang,North,8,13
