Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020140,Central Pier,North,2,6
202208020140,Chek Lap Kok,Variable,6,10
202208020140,Cheung Chau,Southwest,5,6
202208020140,Cheung Chau Beach,Southwest,2,4
202208020140,Green Island,South,11,12
202208020140,Kai Tak,Calm,2,
202208020140,King's Park,West,3,6
202208020140,Lamma Island,Calm,0,
202208020140,Lau Fau Shan,Southeast,6,9
202208020140,Ngong Ping,N/A,N/A,N/A
202208020140,North Point,Variable,1,5
202208020140,Peng Chau,East,1,3
202208020140,Sai Kung,Calm,1,
202208020140,Sha Chau,Southeast,6,10
202208020140,Sha Tin,Northeast,1,5
202208020140,Shek Kong,N/A,N/A,N/A
202208020140,Stanley,N/A,N/A,N/A
202208020140,Star Ferry,Calm,3,
202208020140,Ta Kwu Ling,Calm,3,
202208020140,Tai Mei Tuk,Southwest,2,6
202208020140,Tai Po Kau,Northwest,1,4
202208020140,Tap Mun,West,4,6
202208020140,Tate's Cairn,South,12,18
202208020140,Tseung Kwan O,West,6,10
202208020140,Tsing Yi,Northeast,1,4
202208020140,Tuen Mun,Southeast,10,14
202208020140,Waglan Island,Southwest,8,11
202208020140,Wetland Park,Southeast,5,7
202208020140,Wong Chuk Hang,Calm,1,
