Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020510,Central Pier,Variable,1,4
202208020510,Chek Lap Kok,Variable,5,6
202208020510,Cheung Chau,West,6,9
202208020510,Cheung Chau Beach,Variable,1,3
202208020510,Green Island,South,6,8
202208020510,Kai Tak,Calm,0,
202208020510,King's Park,Southeast,4,8
202208020510,Lamma Island,Northwest,3,7
202208020510,Lau Fau Shan,Southeast,9,11
202208020510,Ngong Ping,N/A,N/A,N/A
202208020510,North Point,Calm,0,
202208020510,Peng Chau,Northwest,1,4
202208020510,Sai Kung,Calm,0,
202208020510,Sha Chau,Southeast,7,11
202208020510,Sha Tin,Calm,0,
202208020510,Shek Kong,N/A,N/A,N/A
202208020510,Stanley,N/A,N/A,N/A
202208020510,Star Ferry,Calm,0,
202208020510,Ta Kwu Ling,Calm,1,
202208020510,Tai Mei Tuk,Calm,0,
202208020510,Tai Po Kau,Calm,1,
202208020510,Tap Mun,Northwest,4,6
202208020510,Tate's Cairn,South,10,16
202208020510,Tseung Kwan O,West,5,6
202208020510,Tsing Yi,Calm,0,
202208020510,Tuen Mun,West,1,5
202208020510,Waglan Island,Southwest,6,8
202208020510,Wetland Park,Southeast,4,8
202208020510,Wong Chuk Hang,Calm,3,
