Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020250,Central Pier,Northeast,3,8
202208020250,Chek Lap Kok,Variable,4,9
202208020250,Cheung Chau,South,6,7
202208020250,Cheung Chau Beach,Variable,1,5
202208020250,Green Island,South,17,19
202208020250,Kai Tak,Southeast,1,6
202208020250,King's Park,South,4,8
202208020250,Lamma Island,East,2,5
202208020250,Lau Fau Shan,Southeast,7,9
202208020250,Ngong Ping,N/A,N/A,N/A
202208020250,North Point,Calm,0,
202208020250,Peng Chau,Southeast,1,2
202208020250,Sai Kung,Calm,0,
202208020250,Sha Chau,South,6,8
202208020250,Sha Tin,East,1,4
202208020250,Shek Kong,N/A,N/A,N/A
202208020250,Stanley,N/A,N/A,N/A
202208020250,Star Ferry,South,3,12
202208020250,Ta Kwu Ling,Southeast,1,3
202208020250,Tai Mei Tuk,Northeast,1,4
202208020250,Tai Po Kau,Calm,1,
202208020250,Tap Mun,Calm,1,
202208020250,Tate's Cairn,South,14,22
202208020250,Tseung Kwan O,Variable,1,3
202208020250,Tsing Yi,East,1,4
202208020250,Tuen Mun,Southeast,8,12
202208020250,Waglan Island,Southwest,12,15
202208020250,Wetland Park,Southeast,4,6
202208020250,Wong Chuk Hang,Calm,1,
