Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021850,Central Pier,Southeast,14,21
202208021850,Chek Lap Kok,Variable,6,12
202208021850,Cheung Chau,South,15,17
202208021850,Cheung Chau Beach,South,10,16
202208021850,Green Island,South,19,23
202208021850,Kai Tak,South,6,12
202208021850,King's Park,West,6,11
202208021850,Lamma Island,Southwest,10,14
202208021850,Lau Fau Shan,Southeast,8,12
202208021850,Ngong Ping,N/A,N/A,N/A
202208021850,North Point,Southwest,8,17
202208021850,Peng Chau,South,9,14
202208021850,Sai Kung,South,3,8
202208021850,Sha Chau,Southwest,18,25
202208021850,Sha Tin,Southwest,12,16
202208021850,Shek Kong,N/A,N/A,N/A
202208021850,Stanley,N/A,N/A,N/A
202208021850,Star Ferry,South,6,10
202208021850,Ta Kwu Ling,North,4,8
202208021850,Tai Mei Tuk,North,5,8
202208021850,Tai Po Kau,Northwest,1,4
202208021850,Tap Mun,East,11,19
202208021850,Tate's Cairn,Southwest,11,12
202208021850,Tseung Kwan O,Southwest,6,12
202208021850,Tsing Yi,Southeast,8,12
202208021850,Tuen Mun,Southeast,10,21
202208021850,Waglan Island,Southwest,11,12
202208021850,Wetland Park,Southeast,10,18
202208021850,Wong Chuk Hang,Northeast,3,5
