Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208022230,Central Pier,East,1,6
202208022230,Chek Lap Kok,East,19,24
202208022230,Cheung Chau,North,11,14
202208022230,Cheung Chau Beach,North,9,18
202208022230,Green Island,Northeast,6,10
202208022230,Kai Tak,North,1,5
202208022230,King's Park,Calm,3,
202208022230,Lamma Island,Northeast,7,11
202208022230,Lau Fau Shan,Southeast,23,30
202208022230,Ngong Ping,N/A,N/A,N/A
202208022230,North Point,Calm,0,
202208022230,Peng Chau,East,1,4
202208022230,Sai Kung,Calm,3,
202208022230,Sha Chau,East,27,32
202208022230,Sha Tin,Southeast,2,5
202208022230,Shek Kong,N/A,N/A,N/A
202208022230,Stanley,N/A,N/A,N/A
202208022230,Star Ferry,Calm,1,
202208022230,Ta Kwu Ling,East,2,8
202208022230,Tai Mei Tuk,Northwest,2,6
202208022230,Tai Po Kau,Northeast,1,7
202208022230,Tap Mun,West,6,9
202208022230,Tate's Cairn,East,8,11
202208022230,Tseung Kwan O,Southwest,1,4
202208022230,Tsing Yi,Southwest,4,8
202208022230,Tuen Mun,Southwest,5,11
202208022230,Waglan Island,Northwest,11,15
202208022230,Wetland Park,South,9,16
202208022230,Wong Chuk Hang,Calm,1,
