Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021540,Central Pier,Northwest,16,21
202208021540,Chek Lap Kok,Southwest,20,25
202208021540,Cheung Chau,Southwest,12,23
202208021540,Cheung Chau Beach,Southwest,14,19
202208021540,Green Island,Southwest,17,23
202208021540,Kai Tak,Southwest,6,11
202208021540,King's Park,West,12,19
202208021540,Lamma Island,Southwest,13,18
202208021540,Lau Fau Shan,Southwest,18,22
202208021540,Ngong Ping,N/A,N/A,N/A
202208021540,North Point,West,10,12
202208021540,Peng Chau,Southwest,8,16
202208021540,Sai Kung,South,14,18
202208021540,Sha Chau,South,12,17
202208021540,Sha Tin,Southwest,10,18
202208021540,Shek Kong,N/A,N/A,N/A
202208021540,Stanley,N/A,N/A,N/A
202208021540,Star Ferry,West,14,18
202208021540,Ta Kwu Ling,Southwest,3,5
202208021540,Tai Mei Tuk,South,2,8
202208021540,Tai Po Kau,Northeast,6,11
202208021540,Tap Mun,Southeast,12,15
202208021540,Tate's Cairn,Southwest,6,14
202208021540,Tseung Kwan O,Southwest,8,14
202208021540,Tsing Yi,South,10,16
202208021540,Tuen Mun,Southwest,8,19
202208021540,Waglan Island,Southwest,15,17
202208021540,Wetland Park,Variable,4,10
202208021540,Wong Chuk Hang,Northwest,8,15
