Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021220,Central Pier,Northwest,15,19
202208021220,Chek Lap Kok,West,12,15
202208021220,Cheung Chau,Southwest,9,17
202208021220,Cheung Chau Beach,Southwest,12,16
202208021220,Green Island,Southwest,12,15
202208021220,Kai Tak,North,10,26
202208021220,King's Park,Southwest,11,18
202208021220,Lamma Island,Southwest,12,14
202208021220,Lau Fau Shan,Southwest,15,21
202208021220,Ngong Ping,N/A,N/A,N/A
202208021220,North Point,East,14,20
202208021220,Peng Chau,Variable,3,9
202208021220,Sai Kung,South,18,21
202208021220,Sha Chau,Variable,6,12
202208021220,Sha Tin,South,8,14
202208021220,Shek Kong,N/A,N/A,N/A
202208021220,Stanley,N/A,N/A,N/A
202208021220,Star Ferry,West,15,19
202208021220,Ta Kwu Ling,Southwest,6,12
202208021220,Tai Mei Tuk,Southeast,5,10
202208021220,Tai Po Kau,East,4,6
202208021220,Tap Mun,Southeast,11,14
202208021220,Tate's Cairn,Southeast,11,14
202208021220,Tseung Kwan O,West,12,42
202208021220,Tsing Yi,South,8,11
202208021220,Tuen Mun,South,6,15
202208021220,Waglan Island,Southwest,5,8
202208021220,Wetland Park,Northwest,4,15
202208021220,Wong Chuk Hang,Northwest,9,18
