Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020450,Central Pier,Northwest,5,8
202208020450,Chek Lap Kok,South,8,10
202208020450,Cheung Chau,Southwest,6,9
202208020450,Cheung Chau Beach,Calm,0,
202208020450,Green Island,South,7,9
202208020450,Kai Tak,Calm,0,
202208020450,King's Park,Southeast,7,12
202208020450,Lamma Island,Calm,0,
202208020450,Lau Fau Shan,South,6,9
202208020450,Ngong Ping,N/A,N/A,N/A
202208020450,North Point,Calm,0,
202208020450,Peng Chau,Northeast,5,6
202208020450,Sai Kung,Calm,0,
202208020450,Sha Chau,South,8,10
202208020450,Sha Tin,Calm,0,
202208020450,Shek Kong,N/A,N/A,N/A
202208020450,Stanley,N/A,N/A,N/A
202208020450,Star Ferry,Calm,0,
202208020450,Ta Kwu Ling,Calm,3,
202208020450,Tai Mei Tuk,West,3,4
202208020450,Tai Po Kau,Calm,1,
202208020450,Tap Mun,West,5,8
202208020450,Tate's Cairn,South,10,16
202208020450,Tseung Kwan O,West,5,7
202208020450,Tsing Yi,Calm,0,
202208020450,Tuen Mun,Variable,1,4
202208020450,Waglan Island,West,5,6
202208020450,Wetland Park,South,4,6
202208020450,Wong Chuk Hang,Calm,1,
