Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030230,Central Pier,Variable,1,7
202208030230,Chek Lap Kok,Variable,5,6
202208030230,Cheung Chau,Northeast,6,8
202208030230,Cheung Chau Beach,East,4,6
202208030230,Green Island,North,6,9
202208030230,Kai Tak,East,5,8
202208030230,King's Park,Variable,4,9
202208030230,Lamma Island,Northeast,2,5
202208030230,Lau Fau Shan,East,13,18
202208030230,Ngong Ping,N/A,N/A,N/A
202208030230,North Point,East,8,12
202208030230,Peng Chau,Northeast,6,10
202208030230,Sai Kung,West,1,4
202208030230,Sha Chau,Northeast,6,10
202208030230,Sha Tin,East,3,5
202208030230,Shek Kong,N/A,N/A,N/A
202208030230,Stanley,N/A,N/A,N/A
202208030230,Star Ferry,West,5,7
202208030230,Ta Kwu Ling,Calm,2,
202208030230,Tai Mei Tuk,West,5,7
202208030230,Tai Po Kau,Southwest,3,6
202208030230,Tap Mun,West,4,8
202208030230,Tate's Cairn,Southeast,13,18
202208030230,Tseung Kwan O,North,1,5
202208030230,Tsing Yi,Variable,1,5
202208030230,Tuen Mun,North,8,12
202208030230,Waglan Island,North,16,18
202208030230,Wetland Park,East,1,5
202208030230,Wong Chuk Hang,Calm,2,
