Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208022220,Central Pier,Southeast,6,10
202208022220,Chek Lap Kok,East,15,19
202208022220,Cheung Chau,Northeast,6,11
202208022220,Cheung Chau Beach,North,6,12
202208022220,Green Island,Northeast,14,17
202208022220,Kai Tak,South,1,4
202208022220,King's Park,South,1,5
202208022220,Lamma Island,Northeast,8,12
202208022220,Lau Fau Shan,Southeast,17,24
202208022220,Ngong Ping,N/A,N/A,N/A
202208022220,North Point,Calm,0,
202208022220,Peng Chau,Northeast,1,4
202208022220,Sai Kung,North,1,7
202208022220,Sha Chau,East,22,30
202208022220,Sha Tin,East,5,8
202208022220,Shek Kong,N/A,N/A,N/A
202208022220,Stanley,N/A,N/A,N/A
202208022220,Star Ferry,Southeast,4,6
202208022220,Ta Kwu Ling,Southeast,3,9
202208022220,Tai Mei Tuk,West,6,12
202208022220,Tai Po Kau,South,7,10
202208022220,Tap Mun,Southwest,6,8
202208022220,Tate's Cairn,East,12,14
202208022220,Tseung Kwan O,Variable,2,6
202208022220,Tsing Yi,West,1,6
202208022220,Tuen Mun,Calm,4,
202208022220,Waglan Island,Northwest,11,12
202208022220,Wetland Park,South,6,10
202208022220,Wong Chuk Hang,North,1,4
