Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021110,Central Pier,West,14,18
202208021110,Chek Lap Kok,Northwest,12,22
202208021110,Cheung Chau,South,9,14
202208021110,Cheung Chau Beach,Southwest,10,12
202208021110,Green Island,Southwest,7,9
202208021110,Kai Tak,Southwest,7,12
202208021110,King's Park,West,10,19
202208021110,Lamma Island,Southwest,5,9
202208021110,Lau Fau Shan,Southwest,14,18
202208021110,Ngong Ping,N/A,N/A,N/A
202208021110,North Point,West,12,15
202208021110,Peng Chau,Southeast,4,9
202208021110,Sai Kung,South,12,19
202208021110,Sha Chau,Variable,9,12
202208021110,Sha Tin,West,5,11
202208021110,Shek Kong,N/A,N/A,N/A
202208021110,Stanley,N/A,N/A,N/A
202208021110,Star Ferry,West,15,17
202208021110,Ta Kwu Ling,West,9,19
202208021110,Tai Mei Tuk,Southeast,1,7
202208021110,Tai Po Kau,Northwest,8,12
202208021110,Tap Mun,Southeast,10,12
202208021110,Tate's Cairn,South,3,11
202208021110,Tseung Kwan O,South,5,16
202208021110,Tsing Yi,Variable,4,9
202208021110,Tuen Mun,West,6,14
202208021110,Waglan Island,Southwest,4,7
202208021110,Wetland Park,Northwest,6,13
202208021110,Wong Chuk Hang,North,6,14
