Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021800,Central Pier,West,4,10
202208021800,Chek Lap Kok,Southwest,17,21
202208021800,Cheung Chau,South,16,24
202208021800,Cheung Chau Beach,Southwest,12,17
202208021800,Green Island,Southwest,22,25
202208021800,Kai Tak,Southwest,4,9
202208021800,King's Park,West,10,16
202208021800,Lamma Island,Southwest,10,14
202208021800,Lau Fau Shan,Southwest,16,20
202208021800,Ngong Ping,N/A,N/A,N/A
202208021800,North Point,West,4,9
202208021800,Peng Chau,Southwest,10,18
202208021800,Sai Kung,Southwest,6,10
202208021800,Sha Chau,Southwest,18,24
202208021800,Sha Tin,Southwest,12,17
202208021800,Shek Kong,N/A,N/A,N/A
202208021800,Stanley,N/A,N/A,N/A
202208021800,Star Ferry,South,6,11
202208021800,Ta Kwu Ling,Northeast,6,16
202208021800,Tai Mei Tuk,Southwest,10,15
202208021800,Tai Po Kau,Southwest,9,14
202208021800,Tap Mun,South,9,16
202208021800,Tate's Cairn,Southwest,12,14
202208021800,Tseung Kwan O,Southwest,5,9
202208021800,Tsing Yi,Southeast,10,14
202208021800,Tuen Mun,Southeast,12,19
202208021800,Waglan Island,Southwest,15,17
202208021800,Wetland Park,Southeast,8,14
202208021800,Wong Chuk Hang,Variable,4,9
