Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021520,Central Pier,Northwest,16,24
202208021520,Chek Lap Kok,Southwest,17,25
202208021520,Cheung Chau,Southwest,11,17
202208021520,Cheung Chau Beach,Southwest,15,19
202208021520,Green Island,Southwest,18,22
202208021520,Kai Tak,Southwest,4,8
202208021520,King's Park,West,9,17
202208021520,Lamma Island,Southwest,12,15
202208021520,Lau Fau Shan,Southwest,19,23
202208021520,Ngong Ping,N/A,N/A,N/A
202208021520,North Point,West,11,15
202208021520,Peng Chau,Southwest,8,14
202208021520,Sai Kung,South,15,19
202208021520,Sha Chau,South,12,19
202208021520,Sha Tin,Southwest,9,15
202208021520,Shek Kong,N/A,N/A,N/A
202208021520,Stanley,N/A,N/A,N/A
202208021520,Star Ferry,West,12,15
202208021520,Ta Kwu Ling,Southwest,4,9
202208021520,Tai Mei Tuk,Southwest,8,11
202208021520,Tai Po Kau,East,9,11
202208021520,Tap Mun,Southeast,9,14
202208021520,Tate's Cairn,Southwest,6,12
202208021520,Tseung Kwan O,South,6,15
202208021520,Tsing Yi,South,8,12
202208021520,Tuen Mun,Southeast,8,18
202208021520,Waglan Island,Southwest,15,17
202208021520,Wetland Park,North,4,12
202208021520,Wong Chuk Hang,Northwest,6,13
