Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020930,Central Pier,West,14,18
202208020930,Chek Lap Kok,West,12,17
202208020930,Cheung Chau,South,5,10
202208020930,Cheung Chau Beach,Southwest,6,11
202208020930,Green Island,West,3,9
202208020930,Kai Tak,Southwest,6,11
202208020930,King's Park,West,11,17
202208020930,Lamma Island,Calm,0,
202208020930,Lau Fau Shan,West,12,16
202208020930,Ngong Ping,N/A,N/A,N/A
202208020930,North Point,West,9,12
202208020930,Peng Chau,East,6,9
202208020930,Sai Kung,Southeast,3,6
202208020930,Sha Chau,North,10,16
202208020930,Sha Tin,North,1,6
202208020930,Shek Kong,N/A,N/A,N/A
202208020930,Stanley,N/A,N/A,N/A
202208020930,Star Ferry,West,10,12
202208020930,Ta Kwu Ling,Southwest,5,14
202208020930,Tai Mei Tuk,Southeast,3,6
202208020930,Tai Po Kau,East,7,9
202208020930,Tap Mun,East,6,11
202208020930,Tate's Cairn,South,8,12
202208020930,Tseung Kwan O,South,3,8
202208020930,Tsing Yi,Southwest,3,8
202208020930,Tuen Mun,South,8,15
202208020930,Waglan Island,Northwest,4,8
202208020930,Wetland Park,Northwest,3,10
202208020930,Wong Chuk Hang,North,6,18
