Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021300,Central Pier,North,15,26
202208021300,Chek Lap Kok,West,11,17
202208021300,Cheung Chau,South,11,19
202208021300,Cheung Chau Beach,Southwest,8,12
202208021300,Green Island,Southwest,10,14
202208021300,Kai Tak,Northwest,12,22
202208021300,King's Park,North,11,21
202208021300,Lamma Island,Southwest,9,12
202208021300,Lau Fau Shan,Southwest,15,19
202208021300,Ngong Ping,N/A,N/A,N/A
202208021300,North Point,East,9,18
202208021300,Peng Chau,South,6,12
202208021300,Sai Kung,South,12,26
202208021300,Sha Chau,Variable,6,12
202208021300,Sha Tin,Southwest,14,23
202208021300,Shek Kong,N/A,N/A,N/A
202208021300,Stanley,N/A,N/A,N/A
202208021300,Star Ferry,Northwest,9,27
202208021300,Ta Kwu Ling,Northwest,9,15
202208021300,Tai Mei Tuk,Southwest,18,30
202208021300,Tai Po Kau,South,12,19
202208021300,Tap Mun,Southeast,15,18
202208021300,Tate's Cairn,West,11,18
202208021300,Tseung Kwan O,West,9,17
202208021300,Tsing Yi,South,9,12
202208021300,Tuen Mun,South,6,14
202208021300,Waglan Island,Southwest,12,15
202208021300,Wetland Park,Northwest,5,14
202208021300,Wong Chuk Hang,North,4,9
