Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208012240,Central Pier,Calm,0,
202208012240,Chek Lap Kok,Northwest,6,9
202208012240,Cheung Chau,South,8,9
202208012240,Cheung Chau Beach,West,4,7
202208012240,Green Island,South,13,17
202208012240,Kai Tak,Southwest,1,5
202208012240,King's Park,South,8,13
202208012240,Lamma Island,Southeast,2,7
202208012240,Lau Fau Shan,Southeast,9,17
202208012240,Ngong Ping,N/A,N/A,N/A
202208012240,North Point,West,8,12
202208012240,Peng Chau,South,5,8
202208012240,Sai Kung,Northeast,1,4
202208012240,Sha Chau,Variable,4,8
202208012240,Sha Tin,Southwest,9,12
202208012240,Shek Kong,N/A,N/A,N/A
202208012240,Stanley,N/A,N/A,N/A
202208012240,Star Ferry,South,5,7
202208012240,Ta Kwu Ling,Southeast,1,4
202208012240,Tai Mei Tuk,West,5,10
202208012240,Tai Po Kau,Northeast,3,6
202208012240,Tap Mun,Southwest,4,6
202208012240,Tate's Cairn,South,17,20
202208012240,Tseung Kwan O,Southwest,5,7
202208012240,Tsing Yi,Southeast,6,10
202208012240,Tuen Mun,Southeast,10,19
202208012240,Waglan Island,Southwest,10,12
202208012240,Wetland Park,Southeast,4,9
202208012240,Wong Chuk Hang,Calm,3,
