Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020050,Central Pier,North,6,12
202208020050,Chek Lap Kok,Northeast,8,9
202208020050,Cheung Chau,Southwest,5,8
202208020050,Cheung Chau Beach,Calm,3,
202208020050,Green Island,Southwest,9,12
202208020050,Kai Tak,Calm,0,
202208020050,King's Park,Southwest,4,9
202208020050,Lamma Island,Calm,0,
202208020050,Lau Fau Shan,South,3,5
202208020050,Ngong Ping,N/A,N/A,N/A
202208020050,North Point,West,5,7
202208020050,Peng Chau,East,3,5
202208020050,Sai Kung,Variable,1,6
202208020050,Sha Chau,Southwest,8,10
202208020050,Sha Tin,South,5,8
202208020050,Shek Kong,N/A,N/A,N/A
202208020050,Stanley,N/A,N/A,N/A
202208020050,Star Ferry,Variable,1,9
202208020050,Ta Kwu Ling,South,2,4
202208020050,Tai Mei Tuk,Calm,1,
202208020050,Tai Po Kau,Southeast,3,5
202208020050,Tap Mun,Southwest,5,6
202208020050,Tate's Cairn,South,12,18
202208020050,Tseung Kwan O,Southwest,8,12
202208020050,Tsing Yi,Northeast,3,11
202208020050,Tuen Mun,East,4,9
202208020050,Waglan Island,Southwest,11,12
202208020050,Wetland Park,Southeast,5,8
202208020050,Wong Chuk Hang,Variable,1,3
