Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021950,Central Pier,North,3,7
202208021950,Chek Lap Kok,Southeast,12,17
202208021950,Cheung Chau,South,8,10
202208021950,Cheung Chau Beach,South,6,10
202208021950,Green Island,South,14,17
202208021950,Kai Tak,Calm,1,
202208021950,King's Park,Southeast,4,6
202208021950,Lamma Island,Southeast,3,8
202208021950,Lau Fau Shan,North,49,64
202208021950,Ngong Ping,N/A,N/A,N/A
202208021950,North Point,Calm,0,
202208021950,Peng Chau,South,4,9
202208021950,Sai Kung,Northeast,30,47
202208021950,Sha Chau,East,19,29
202208021950,Sha Tin,Northeast,12,28
202208021950,Shek Kong,N/A,N/A,N/A
202208021950,Stanley,N/A,N/A,N/A
202208021950,Star Ferry,South,5,9
202208021950,Ta Kwu Ling,North,12,28
202208021950,Tai Mei Tuk,North,25,39
202208021950,Tai Po Kau,Southeast,24,34
202208021950,Tap Mun,Northeast,32,54
202208021950,Tate's Cairn,North,8,11
202208021950,Tseung Kwan O,North,1,8
202208021950,Tsing Yi,Southeast,3,8
202208021950,Tuen Mun,Northeast,9,22
202208021950,Waglan Island,South,4,5
202208021950,Wetland Park,North,9,24
202208021950,Wong Chuk Hang,Variable,4,6
