Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021900,Central Pier,Southeast,8,15
202208021900,Chek Lap Kok,Southeast,12,18
202208021900,Cheung Chau,South,14,18
202208021900,Cheung Chau Beach,South,10,15
202208021900,Green Island,South,18,21
202208021900,Kai Tak,South,4,10
202208021900,King's Park,Southwest,5,10
202208021900,Lamma Island,Southeast,9,15
202208021900,Lau Fau Shan,Southeast,10,15
202208021900,Ngong Ping,N/A,N/A,N/A
202208021900,North Point,Southwest,11,17
202208021900,Peng Chau,South,8,14
202208021900,Sai Kung,East,1,5
202208021900,Sha Chau,South,17,24
202208021900,Sha Tin,Southwest,12,16
202208021900,Shek Kong,N/A,N/A,N/A
202208021900,Stanley,N/A,N/A,N/A
202208021900,Star Ferry,South,6,11
202208021900,Ta Kwu Ling,North,3,8
202208021900,Tai Mei Tuk,North,5,8
202208021900,Tai Po Kau,North,4,8
202208021900,Tap Mun,Southeast,8,15
202208021900,Tate's Cairn,Southwest,8,11
202208021900,Tseung Kwan O,Southwest,6,11
202208021900,Tsing Yi,Southeast,6,12
202208021900,Tuen Mun,Southeast,5,14
202208021900,Waglan Island,Southwest,12,12
202208021900,Wetland Park,Southeast,6,13
202208021900,Wong Chuk Hang,Northwest,3,6
