Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021930,Central Pier,Northwest,3,8
202208021930,Chek Lap Kok,Southeast,12,15
202208021930,Cheung Chau,South,11,12
202208021930,Cheung Chau Beach,South,8,12
202208021930,Green Island,South,19,21
202208021930,Kai Tak,Calm,3,
202208021930,King's Park,Southeast,4,8
202208021930,Lamma Island,Southwest,8,14
202208021930,Lau Fau Shan,North,8,18
202208021930,Ngong Ping,N/A,N/A,N/A
202208021930,North Point,Variable,4,13
202208021930,Peng Chau,South,7,15
202208021930,Sai Kung,Northeast,9,13
202208021930,Sha Chau,Variable,5,14
202208021930,Sha Tin,South,4,9
202208021930,Shek Kong,N/A,N/A,N/A
202208021930,Stanley,N/A,N/A,N/A
202208021930,Star Ferry,Southeast,4,6
202208021930,Ta Kwu Ling,North,6,17
202208021930,Tai Mei Tuk,Northeast,30,43
202208021930,Tai Po Kau,Northwest,5,9
202208021930,Tap Mun,North,33,60
202208021930,Tate's Cairn,Southeast,4,6
202208021930,Tseung Kwan O,Southwest,6,10
202208021930,Tsing Yi,Southeast,8,12
202208021930,Tuen Mun,Southeast,8,19
202208021930,Waglan Island,South,9,11
202208021930,Wetland Park,Northeast,6,13
202208021930,Wong Chuk Hang,Variable,4,5
