Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020340,Central Pier,Northeast,3,8
202208020340,Chek Lap Kok,Variable,6,11
202208020340,Cheung Chau,South,6,9
202208020340,Cheung Chau Beach,Calm,0,
202208020340,Green Island,South,16,18
202208020340,Kai Tak,South,1,5
202208020340,King's Park,South,6,11
202208020340,Lamma Island,East,3,9
202208020340,Lau Fau Shan,South,3,5
202208020340,Ngong Ping,N/A,N/A,N/A
202208020340,North Point,Calm,0,
202208020340,Peng Chau,Calm,0,
202208020340,Sai Kung,Calm,0,
202208020340,Sha Chau,Variable,6,13
202208020340,Sha Tin,East,4,5
202208020340,Shek Kong,N/A,N/A,N/A
202208020340,Stanley,N/A,N/A,N/A
202208020340,Star Ferry,Variable,4,11
202208020340,Ta Kwu Ling,Southwest,1,4
202208020340,Tai Mei Tuk,Calm,0,
202208020340,Tai Po Kau,Calm,1,
202208020340,Tap Mun,Southwest,7,10
202208020340,Tate's Cairn,South,15,23
202208020340,Tseung Kwan O,West,1,5
202208020340,Tsing Yi,Calm,0,
202208020340,Tuen Mun,Southeast,4,8
202208020340,Waglan Island,Southwest,14,15
202208020340,Wetland Park,Southeast,4,6
202208020340,Wong Chuk Hang,Calm,1,
