Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020440,Central Pier,West,3,9
202208020440,Chek Lap Kok,Southwest,9,11
202208020440,Cheung Chau,Southwest,7,10
202208020440,Cheung Chau Beach,Calm,0,
202208020440,Green Island,South,6,10
202208020440,Kai Tak,Calm,0,
202208020440,King's Park,South,5,10
202208020440,Lamma Island,Calm,0,
202208020440,Lau Fau Shan,Southeast,6,9
202208020440,Ngong Ping,N/A,N/A,N/A
202208020440,North Point,N/A,N/A,N/A
202208020440,Peng Chau,Northeast,6,8
202208020440,Sai Kung,Calm,0,
202208020440,Sha Chau,South,6,9
202208020440,Sha Tin,Calm,3,
202208020440,Shek Kong,N/A,N/A,N/A
202208020440,Stanley,N/A,N/A,N/A
202208020440,Star Ferry,Calm,0,
202208020440,Ta Kwu Ling,Southeast,1,3
202208020440,Tai Mei Tuk,Southwest,1,4
202208020440,Tai Po Kau,Southeast,1,5
202208020440,Tap Mun,Southwest,5,6
202208020440,Tate's Cairn,South,12,19
202208020440,Tseung Kwan O,West,7,11
202208020440,Tsing Yi,Calm,2,
202208020440,Tuen Mun,West,1,6
202208020440,Waglan Island,Southwest,7,9
202208020440,Wetland Park,Southeast,4,6
202208020440,Wong Chuk Hang,Calm,2,
