Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021440,Central Pier,Northwest,14,15
202208021440,Chek Lap Kok,West,12,16
202208021440,Cheung Chau,South,12,18
202208021440,Cheung Chau Beach,Southwest,14,19
202208021440,Green Island,Southwest,14,18
202208021440,Kai Tak,Southwest,1,4
202208021440,King's Park,West,10,17
202208021440,Lamma Island,Southwest,12,17
202208021440,Lau Fau Shan,West,19,22
202208021440,Ngong Ping,N/A,N/A,N/A
202208021440,North Point,West,1,8
202208021440,Peng Chau,Southeast,6,12
202208021440,Sai Kung,South,12,15
202208021440,Sha Chau,South,10,14
202208021440,Sha Tin,Southwest,9,14
202208021440,Shek Kong,N/A,N/A,N/A
202208021440,Stanley,N/A,N/A,N/A
202208021440,Star Ferry,West,12,14
202208021440,Ta Kwu Ling,South,6,10
202208021440,Tai Mei Tuk,Southwest,8,12
202208021440,Tai Po Kau,East,6,9
202208021440,Tap Mun,Southeast,6,9
202208021440,Tate's Cairn,South,1,12
202208021440,Tseung Kwan O,West,5,10
202208021440,Tsing Yi,South,10,13
202208021440,Tuen Mun,South,7,14
202208021440,Waglan Island,Southwest,12,15
202208021440,Wetland Park,West,6,15
202208021440,Wong Chuk Hang,North,6,12
