Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021410,Central Pier,Northwest,9,10
202208021410,Chek Lap Kok,West,12,17
202208021410,Cheung Chau,South,12,17
202208021410,Cheung Chau Beach,Southwest,12,17
202208021410,Green Island,Southwest,6,11
202208021410,Kai Tak,Calm,1,
202208021410,King's Park,Northwest,3,9
202208021410,Lamma Island,Southwest,9,12
202208021410,Lau Fau Shan,West,17,19
202208021410,Ngong Ping,N/A,N/A,N/A
202208021410,North Point,Calm,0,
202208021410,Peng Chau,East,8,12
202208021410,Sai Kung,Southeast,12,17
202208021410,Sha Chau,South,9,13
202208021410,Sha Tin,Southwest,9,12
202208021410,Shek Kong,N/A,N/A,N/A
202208021410,Stanley,N/A,N/A,N/A
202208021410,Star Ferry,Calm,0,
202208021410,Ta Kwu Ling,South,9,15
202208021410,Tai Mei Tuk,West,5,8
202208021410,Tai Po Kau,Northeast,5,7
202208021410,Tap Mun,Southeast,13,19
202208021410,Tate's Cairn,Variable,1,6
202208021410,Tseung Kwan O,Southwest,8,12
202208021410,Tsing Yi,South,12,15
202208021410,Tuen Mun,Southeast,10,19
202208021410,Waglan Island,Southwest,13,15
202208021410,Wetland Park,Northwest,8,13
202208021410,Wong Chuk Hang,Northeast,6,15
