Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020400,Central Pier,East,5,10
202208020400,Chek Lap Kok,Southwest,9,12
202208020400,Cheung Chau,Southwest,8,10
202208020400,Cheung Chau Beach,Calm,2,
202208020400,Green Island,South,15,18
202208020400,Kai Tak,Calm,0,
202208020400,King's Park,South,5,10
202208020400,Lamma Island,East,4,6
202208020400,Lau Fau Shan,Southeast,4,8
202208020400,Ngong Ping,N/A,N/A,N/A
202208020400,North Point,Calm,0,
202208020400,Peng Chau,Northwest,5,6
202208020400,Sai Kung,West,1,4
202208020400,Sha Chau,South,8,11
202208020400,Sha Tin,Northeast,1,6
202208020400,Shek Kong,N/A,N/A,N/A
202208020400,Stanley,N/A,N/A,N/A
202208020400,Star Ferry,Calm,1,
202208020400,Ta Kwu Ling,Calm,1,
202208020400,Tai Mei Tuk,Calm,0,
202208020400,Tai Po Kau,Calm,1,
202208020400,Tap Mun,West,4,5
202208020400,Tate's Cairn,South,12,19
202208020400,Tseung Kwan O,West,6,10
202208020400,Tsing Yi,Calm,3,
202208020400,Tuen Mun,Southeast,5,10
202208020400,Waglan Island,Southwest,14,15
202208020400,Wetland Park,East,5,8
202208020400,Wong Chuk Hang,Calm,3,
