Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020130,Central Pier,Northwest,5,8
202208020130,Chek Lap Kok,Variable,7,9
202208020130,Cheung Chau,Southwest,6,9
202208020130,Cheung Chau Beach,Southwest,1,4
202208020130,Green Island,Southwest,11,13
202208020130,Kai Tak,Calm,3,
202208020130,King's Park,West,4,9
202208020130,Lamma Island,Calm,0,
202208020130,Lau Fau Shan,Southeast,8,10
202208020130,Ngong Ping,N/A,N/A,N/A
202208020130,North Point,West,8,9
202208020130,Peng Chau,Variable,1,3
202208020130,Sai Kung,Calm,0,
202208020130,Sha Chau,Southeast,6,9
202208020130,Sha Tin,East,2,4
202208020130,Shek Kong,N/A,N/A,N/A
202208020130,Stanley,N/A,N/A,N/A
202208020130,Star Ferry,Northwest,4,9
202208020130,Ta Kwu Ling,North,1,4
202208020130,Tai Mei Tuk,South,2,6
202208020130,Tai Po Kau,Southwest,3,5
202208020130,Tap Mun,South,3,4
202208020130,Tate's Cairn,South,11,22
202208020130,Tseung Kwan O,Southwest,6,10
202208020130,Tsing Yi,Calm,0,
202208020130,Tuen Mun,Southeast,6,12
202208020130,Waglan Island,Southwest,9,12
202208020130,Wetland Park,Southeast,3,5
202208020130,Wong Chuk Hang,Calm,2,
