Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021150,Central Pier,West,15,19
202208021150,Chek Lap Kok,West,11,15
202208021150,Cheung Chau,Southwest,9,17
202208021150,Cheung Chau Beach,Southwest,9,14
202208021150,Green Island,Southwest,12,15
202208021150,Kai Tak,Southeast,8,15
202208021150,King's Park,West,9,19
202208021150,Lamma Island,Southwest,8,11
202208021150,Lau Fau Shan,Southwest,15,21
202208021150,Ngong Ping,N/A,N/A,N/A
202208021150,North Point,West,15,18
202208021150,Peng Chau,Southeast,5,12
202208021150,Sai Kung,South,18,20
202208021150,Sha Chau,Variable,8,12
202208021150,Sha Tin,South,1,6
202208021150,Shek Kong,N/A,N/A,N/A
202208021150,Stanley,N/A,N/A,N/A
202208021150,Star Ferry,West,14,16
202208021150,Ta Kwu Ling,Northwest,5,17
202208021150,Tai Mei Tuk,Southwest,3,6
202208021150,Tai Po Kau,East,2,5
202208021150,Tap Mun,Southeast,10,13
202208021150,Tate's Cairn,East,8,11
202208021150,Tseung Kwan O,Southwest,8,16
202208021150,Tsing Yi,South,8,13
202208021150,Tuen Mun,Southwest,5,11
202208021150,Waglan Island,Southwest,10,12
202208021150,Wetland Park,Northwest,8,19
202208021150,Wong Chuk Hang,North,6,17
