Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021420,Central Pier,Northwest,12,12
202208021420,Chek Lap Kok,Southwest,12,17
202208021420,Cheung Chau,South,12,17
202208021420,Cheung Chau Beach,Southwest,11,15
202208021420,Green Island,Southwest,9,12
202208021420,Kai Tak,Calm,0,
202208021420,King's Park,West,8,15
202208021420,Lamma Island,Southwest,12,16
202208021420,Lau Fau Shan,West,18,21
202208021420,Ngong Ping,N/A,N/A,N/A
202208021420,North Point,Calm,0,
202208021420,Peng Chau,East,6,9
202208021420,Sai Kung,Southeast,14,16
202208021420,Sha Chau,South,8,12
202208021420,Sha Tin,Southwest,8,14
202208021420,Shek Kong,N/A,N/A,N/A
202208021420,Stanley,N/A,N/A,N/A
202208021420,Star Ferry,West,5,14
202208021420,Ta Kwu Ling,Southeast,6,12
202208021420,Tai Mei Tuk,Southwest,4,8
202208021420,Tai Po Kau,East,5,6
202208021420,Tap Mun,Southeast,11,16
202208021420,Tate's Cairn,Calm,5,
202208021420,Tseung Kwan O,Southwest,6,14
202208021420,Tsing Yi,South,10,12
202208021420,Tuen Mun,South,12,18
202208021420,Waglan Island,Southwest,12,15
202208021420,Wetland Park,Northwest,5,9
202208021420,Wong Chuk Hang,Northeast,9,15
