Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020750,Central Pier,Northwest,9,10
202208020750,Chek Lap Kok,Southwest,10,14
202208020750,Cheung Chau,West,6,9
202208020750,Cheung Chau Beach,Northeast,1,5
202208020750,Green Island,North,1,4
202208020750,Kai Tak,Southwest,5,8
202208020750,King's Park,West,5,9
202208020750,Lamma Island,Northwest,4,9
202208020750,Lau Fau Shan,North,3,6
202208020750,Ngong Ping,N/A,N/A,N/A
202208020750,North Point,West,6,7
202208020750,Peng Chau,East,4,6
202208020750,Sai Kung,Northeast,9,14
202208020750,Sha Chau,South,6,9
202208020750,Sha Tin,Northeast,3,6
202208020750,Shek Kong,N/A,N/A,N/A
202208020750,Stanley,N/A,N/A,N/A
202208020750,Star Ferry,Northwest,8,12
202208020750,Ta Kwu Ling,Northwest,1,4
202208020750,Tai Mei Tuk,Southeast,3,5
202208020750,Tai Po Kau,Northeast,4,6
202208020750,Tap Mun,Northeast,3,6
202208020750,Tate's Cairn,West,7,12
202208020750,Tseung Kwan O,Southwest,4,8
202208020750,Tsing Yi,Calm,1,
202208020750,Tuen Mun,Southeast,3,8
202208020750,Waglan Island,West,6,9
202208020750,Wetland Park,Northeast,3,6
202208020750,Wong Chuk Hang,North,4,10
