Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020410,Central Pier,East,4,6
202208020410,Chek Lap Kok,Southwest,9,11
202208020410,Cheung Chau,Southwest,6,10
202208020410,Cheung Chau Beach,West,1,4
202208020410,Green Island,South,12,15
202208020410,Kai Tak,Calm,0,
202208020410,King's Park,South,7,11
202208020410,Lamma Island,Variable,1,4
202208020410,Lau Fau Shan,South,3,5
202208020410,Ngong Ping,N/A,N/A,N/A
202208020410,North Point,Calm,0,
202208020410,Peng Chau,Northwest,5,15
202208020410,Sai Kung,Calm,0,
202208020410,Sha Chau,South,7,10
202208020410,Sha Tin,East,3,5
202208020410,Shek Kong,N/A,N/A,N/A
202208020410,Stanley,N/A,N/A,N/A
202208020410,Star Ferry,Calm,2,
202208020410,Ta Kwu Ling,Calm,2,
202208020410,Tai Mei Tuk,Calm,0,
202208020410,Tai Po Kau,Northwest,1,5
202208020410,Tap Mun,West,6,7
202208020410,Tate's Cairn,South,14,19
202208020410,Tseung Kwan O,West,6,9
202208020410,Tsing Yi,Northeast,1,5
202208020410,Tuen Mun,Southeast,3,10
202208020410,Waglan Island,Southwest,14,15
202208020410,Wetland Park,Southeast,5,6
202208020410,Wong Chuk Hang,Calm,4,
