Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021940,Central Pier,Northwest,4,7
202208021940,Chek Lap Kok,Southeast,13,18
202208021940,Cheung Chau,South,9,12
202208021940,Cheung Chau Beach,South,6,11
202208021940,Green Island,South,17,19
202208021940,Kai Tak,Calm,3,
202208021940,King's Park,Southeast,5,10
202208021940,Lamma Island,Variable,4,9
202208021940,Lau Fau Shan,North,39,63
202208021940,Ngong Ping,N/A,N/A,N/A
202208021940,North Point,Calm,0,
202208021940,Peng Chau,South,5,10
202208021940,Sai Kung,Northeast,17,25
202208021940,Sha Chau,Variable,10,15
202208021940,Sha Tin,East,14,39
202208021940,Shek Kong,N/A,N/A,N/A
202208021940,Stanley,N/A,N/A,N/A
202208021940,Star Ferry,Southeast,5,9
202208021940,Ta Kwu Ling,North,10,21
202208021940,Tai Mei Tuk,Northeast,24,47
202208021940,Tai Po Kau,Southeast,16,28
202208021940,Tap Mun,Northeast,33,56
202208021940,Tate's Cairn,Northeast,6,9
202208021940,Tseung Kwan O,Southwest,3,6
202208021940,Tsing Yi,Southeast,5,9
202208021940,Tuen Mun,East,14,27
202208021940,Waglan Island,South,7,9
202208021940,Wetland Park,North,8,33
202208021940,Wong Chuk Hang,North,3,5
