Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208022250,Central Pier,Southeast,1,4
202208022250,Chek Lap Kok,Southeast,17,23
202208022250,Cheung Chau,East,5,8
202208022250,Cheung Chau Beach,Calm,1,
202208022250,Green Island,Southwest,4,6
202208022250,Kai Tak,Northeast,1,3
202208022250,King's Park,Southeast,5,8
202208022250,Lamma Island,East,3,7
202208022250,Lau Fau Shan,Southeast,15,21
202208022250,Ngong Ping,N/A,N/A,N/A
202208022250,North Point,Calm,4,
202208022250,Peng Chau,South,6,9
202208022250,Sai Kung,North,1,5
202208022250,Sha Chau,Southeast,19,25
202208022250,Sha Tin,East,3,5
202208022250,Shek Kong,N/A,N/A,N/A
202208022250,Stanley,N/A,N/A,N/A
202208022250,Star Ferry,Calm,0,
202208022250,Ta Kwu Ling,Northeast,2,6
202208022250,Tai Mei Tuk,Southwest,5,7
202208022250,Tai Po Kau,South,8,12
202208022250,Tap Mun,Southwest,6,10
202208022250,Tate's Cairn,Southeast,10,14
202208022250,Tseung Kwan O,West,3,8
202208022250,Tsing Yi,Northeast,3,6
202208022250,Tuen Mun,Southwest,8,15
202208022250,Waglan Island,Northwest,8,11
202208022250,Wetland Park,South,5,10
202208022250,Wong Chuk Hang,North,3,5
