Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020100,Central Pier,Northwest,2,6
202208020100,Chek Lap Kok,Northeast,7,10
202208020100,Cheung Chau,Southwest,6,9
202208020100,Cheung Chau Beach,Southwest,1,3
202208020100,Green Island,Southwest,9,12
202208020100,Kai Tak,South,1,5
202208020100,King's Park,West,6,12
202208020100,Lamma Island,Calm,0,
202208020100,Lau Fau Shan,South,3,8
202208020100,Ngong Ping,N/A,N/A,N/A
202208020100,North Point,West,6,11
202208020100,Peng Chau,East,3,6
202208020100,Sai Kung,North,4,8
202208020100,Sha Chau,South,10,14
202208020100,Sha Tin,Southeast,3,4
202208020100,Shek Kong,N/A,N/A,N/A
202208020100,Stanley,N/A,N/A,N/A
202208020100,Star Ferry,Southwest,1,9
202208020100,Ta Kwu Ling,South,3,5
202208020100,Tai Mei Tuk,West,1,5
202208020100,Tai Po Kau,North,1,4
202208020100,Tap Mun,Southwest,4,6
202208020100,Tate's Cairn,South,16,22
202208020100,Tseung Kwan O,Southwest,8,12
202208020100,Tsing Yi,Variable,1,7
202208020100,Tuen Mun,East,3,8
202208020100,Waglan Island,Southwest,12,12
202208020100,Wetland Park,Southeast,5,9
202208020100,Wong Chuk Hang,Calm,1,
