Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020550,Central Pier,West,8,11
202208020550,Chek Lap Kok,Variable,4,6
202208020550,Cheung Chau,West,6,9
202208020550,Cheung Chau Beach,Calm,0,
202208020550,Green Island,Southwest,7,9
202208020550,Kai Tak,Calm,0,
202208020550,King's Park,West,5,9
202208020550,Lamma Island,Calm,0,
202208020550,Lau Fau Shan,South,3,5
202208020550,Ngong Ping,N/A,N/A,N/A
202208020550,North Point,Calm,0,
202208020550,Peng Chau,Calm,0,
202208020550,Sai Kung,Calm,0,
202208020550,Sha Chau,Variable,5,9
202208020550,Sha Tin,Calm,1,
202208020550,Shek Kong,N/A,N/A,N/A
202208020550,Stanley,N/A,N/A,N/A
202208020550,Star Ferry,Northwest,6,10
202208020550,Ta Kwu Ling,Calm,1,
202208020550,Tai Mei Tuk,Variable,1,5
202208020550,Tai Po Kau,Calm,2,
202208020550,Tap Mun,West,6,8
202208020550,Tate's Cairn,South,9,14
202208020550,Tseung Kwan O,West,5,9
202208020550,Tsing Yi,Calm,4,
202208020550,Tuen Mun,Northeast,1,6
202208020550,Waglan Island,Southwest,14,16
202208020550,Wetland Park,Calm,0,
202208020550,Wong Chuk Hang,Calm,1,
