Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208012200,Central Pier,West,1,4
202208012200,Chek Lap Kok,North,9,12
202208012200,Cheung Chau,South,9,14
202208012200,Cheung Chau Beach,Southwest,4,6
202208012200,Green Island,South,18,22
202208012200,Kai Tak,South,2,11
202208012200,King's Park,South,9,14
202208012200,Lamma Island,Southeast,3,9
202208012200,Lau Fau Shan,South,8,14
202208012200,Ngong Ping,N/A,N/A,N/A
202208012200,North Point,West,9,18
202208012200,Peng Chau,South,4,9
202208012200,Sai Kung,Northeast,4,6
202208012200,Sha Chau,Southwest,12,19
202208012200,Sha Tin,Southwest,7,10
202208012200,Shek Kong,N/A,N/A,N/A
202208012200,Stanley,N/A,N/A,N/A
202208012200,Star Ferry,Southeast,5,8
202208012200,Ta Kwu Ling,Southwest,1,5
202208012200,Tai Mei Tuk,West,6,11
202208012200,Tai Po Kau,Northwest,1,7
202208012200,Tap Mun,West,1,2
202208012200,Tate's Cairn,South,18,21
202208012200,Tseung Kwan O,Southwest,6,8
202208012200,Tsing Yi,Southeast,9,12
202208012200,Tuen Mun,Southeast,12,23
202208012200,Waglan Island,Southwest,13,15
202208012200,Wetland Park,South,8,14
202208012200,Wong Chuk Hang,Northwest,1,5
