Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208012150,Central Pier,East,4,6
202208012150,Chek Lap Kok,North,8,10
202208012150,Cheung Chau,South,12,15
202208012150,Cheung Chau Beach,Southwest,6,10
202208012150,Green Island,South,19,23
202208012150,Kai Tak,Southwest,1,7
202208012150,King's Park,South,7,14
202208012150,Lamma Island,Variable,6,12
202208012150,Lau Fau Shan,South,10,15
202208012150,Ngong Ping,N/A,N/A,N/A
202208012150,North Point,West,8,16
202208012150,Peng Chau,South,6,10
202208012150,Sai Kung,North,3,6
202208012150,Sha Chau,Southwest,10,17
202208012150,Sha Tin,Southwest,7,10
202208012150,Shek Kong,N/A,N/A,N/A
202208012150,Stanley,N/A,N/A,N/A
202208012150,Star Ferry,Variable,1,4
202208012150,Ta Kwu Ling,Southeast,3,8
202208012150,Tai Mei Tuk,West,5,11
202208012150,Tai Po Kau,Southeast,5,9
202208012150,Tap Mun,Northeast,1,3
202208012150,Tate's Cairn,South,18,22
202208012150,Tseung Kwan O,Southwest,6,9
202208012150,Tsing Yi,Southeast,9,12
202208012150,Tuen Mun,Southeast,14,21
202208012150,Waglan Island,Southwest,12,15
202208012150,Wetland Park,South,6,11
202208012150,Wong Chuk Hang,Northwest,2,4
