Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020850,Central Pier,Northwest,10,12
202208020850,Chek Lap Kok,West,11,14
202208020850,Cheung Chau,West,7,9
202208020850,Cheung Chau Beach,West,1,6
202208020850,Green Island,Variable,1,5
202208020850,Kai Tak,Southwest,4,8
202208020850,King's Park,West,9,14
202208020850,Lamma Island,Calm,0,
202208020850,Lau Fau Shan,West,10,12
202208020850,Ngong Ping,N/A,N/A,N/A
202208020850,North Point,West,8,10
202208020850,Peng Chau,East,4,6
202208020850,Sai Kung,North,5,15
202208020850,Sha Chau,Variable,6,9
202208020850,Sha Tin,East,6,11
202208020850,Shek Kong,N/A,N/A,N/A
202208020850,Stanley,N/A,N/A,N/A
202208020850,Star Ferry,Northwest,8,11
202208020850,Ta Kwu Ling,South,5,12
202208020850,Tai Mei Tuk,Southeast,5,9
202208020850,Tai Po Kau,East,9,11
202208020850,Tap Mun,East,6,12
202208020850,Tate's Cairn,West,4,11
202208020850,Tseung Kwan O,West,3,6
202208020850,Tsing Yi,West,2,5
202208020850,Tuen Mun,Southwest,6,15
202208020850,Waglan Island,Northwest,4,8
202208020850,Wetland Park,West,5,13
202208020850,Wong Chuk Hang,North,4,10
