Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020040,Central Pier,North,3,13
202208020040,Chek Lap Kok,Variable,5,8
202208020040,Cheung Chau,West,6,8
202208020040,Cheung Chau Beach,Variable,1,6
202208020040,Green Island,South,10,14
202208020040,Kai Tak,Calm,0,
202208020040,King's Park,West,5,8
202208020040,Lamma Island,Calm,2,
202208020040,Lau Fau Shan,South,4,5
202208020040,Ngong Ping,N/A,N/A,N/A
202208020040,North Point,West,6,11
202208020040,Peng Chau,East,4,6
202208020040,Sai Kung,West,1,5
202208020040,Sha Chau,Southwest,8,12
202208020040,Sha Tin,Southwest,4,11
202208020040,Shek Kong,N/A,N/A,N/A
202208020040,Stanley,N/A,N/A,N/A
202208020040,Star Ferry,Variable,4,11
202208020040,Ta Kwu Ling,Calm,3,
202208020040,Tai Mei Tuk,Southwest,3,6
202208020040,Tai Po Kau,Southwest,2,5
202208020040,Tap Mun,Southwest,1,4
202208020040,Tate's Cairn,South,12,18
202208020040,Tseung Kwan O,West,5,8
202208020040,Tsing Yi,East,1,5
202208020040,Tuen Mun,East,1,5
202208020040,Waglan Island,Southwest,12,12
202208020040,Wetland Park,Southeast,5,9
202208020040,Wong Chuk Hang,Calm,2,
