Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021210,Central Pier,West,19,24
202208021210,Chek Lap Kok,West,9,17
202208021210,Cheung Chau,Southwest,10,16
202208021210,Cheung Chau Beach,Southwest,10,16
202208021210,Green Island,Southwest,12,14
202208021210,Kai Tak,Southeast,6,13
202208021210,King's Park,West,12,19
202208021210,Lamma Island,Southwest,10,14
202208021210,Lau Fau Shan,West,13,17
202208021210,Ngong Ping,N/A,N/A,N/A
202208021210,North Point,East,6,16
202208021210,Peng Chau,South,5,12
202208021210,Sai Kung,South,16,19
202208021210,Sha Chau,North,6,12
202208021210,Sha Tin,South,8,12
202208021210,Shek Kong,N/A,N/A,N/A
202208021210,Stanley,N/A,N/A,N/A
202208021210,Star Ferry,West,19,21
202208021210,Ta Kwu Ling,West,7,12
202208021210,Tai Mei Tuk,South,3,12
202208021210,Tai Po Kau,Southeast,4,8
202208021210,Tap Mun,Southeast,10,12
202208021210,Tate's Cairn,Southeast,8,11
202208021210,Tseung Kwan O,Variable,4,11
202208021210,Tsing Yi,South,10,12
202208021210,Tuen Mun,Variable,5,12
202208021210,Waglan Island,Southwest,6,9
202208021210,Wetland Park,Southwest,5,16
202208021210,Wong Chuk Hang,Northwest,8,15
