Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030150,Central Pier,West,6,10
202208030150,Chek Lap Kok,Northeast,8,10
202208030150,Cheung Chau,Northwest,4,6
202208030150,Cheung Chau Beach,Northwest,1,9
202208030150,Green Island,Northwest,3,5
202208030150,Kai Tak,Southeast,6,10
202208030150,King's Park,Variable,1,6
202208030150,Lamma Island,Calm,0,
202208030150,Lau Fau Shan,East,11,14
202208030150,Ngong Ping,N/A,N/A,N/A
202208030150,North Point,East,8,11
202208030150,Peng Chau,Northwest,4,6
202208030150,Sai Kung,East,3,6
202208030150,Sha Chau,East,6,8
202208030150,Sha Tin,East,4,6
202208030150,Shek Kong,N/A,N/A,N/A
202208030150,Stanley,N/A,N/A,N/A
202208030150,Star Ferry,Northwest,4,8
202208030150,Ta Kwu Ling,East,5,7
202208030150,Tai Mei Tuk,Northeast,12,17
202208030150,Tai Po Kau,Northwest,1,4
202208030150,Tap Mun,Southwest,6,9
202208030150,Tate's Cairn,Southeast,17,19
202208030150,Tseung Kwan O,Calm,3,
202208030150,Tsing Yi,Calm,3,
202208030150,Tuen Mun,North,9,12
202208030150,Waglan Island,Northeast,19,22
202208030150,Wetland Park,Northeast,1,5
202208030150,Wong Chuk Hang,Calm,4,
