Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020350,Central Pier,East,4,9
202208020350,Chek Lap Kok,Southwest,10,14
202208020350,Cheung Chau,South,9,11
202208020350,Cheung Chau Beach,Calm,0,
202208020350,Green Island,South,16,19
202208020350,Kai Tak,Calm,0,
202208020350,King's Park,South,5,11
202208020350,Lamma Island,East,4,8
202208020350,Lau Fau Shan,South,6,8
202208020350,Ngong Ping,N/A,N/A,N/A
202208020350,North Point,Calm,0,
202208020350,Peng Chau,Northwest,2,6
202208020350,Sai Kung,Calm,0,
202208020350,Sha Chau,Southeast,8,10
202208020350,Sha Tin,East,4,6
202208020350,Shek Kong,N/A,N/A,N/A
202208020350,Stanley,N/A,N/A,N/A
202208020350,Star Ferry,Southeast,3,12
202208020350,Ta Kwu Ling,Southwest,1,3
202208020350,Tai Mei Tuk,Calm,0,
202208020350,Tai Po Kau,Calm,1,
202208020350,Tap Mun,Southwest,5,6
202208020350,Tate's Cairn,South,12,18
202208020350,Tseung Kwan O,Southwest,4,9
202208020350,Tsing Yi,Calm,0,
202208020350,Tuen Mun,Southeast,4,11
202208020350,Waglan Island,Southwest,14,15
202208020350,Wetland Park,Southeast,4,6
202208020350,Wong Chuk Hang,Calm,1,
