Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021920,Central Pier,Southeast,3,11
202208021920,Chek Lap Kok,Southeast,13,19
202208021920,Cheung Chau,South,11,14
202208021920,Cheung Chau Beach,South,9,14
202208021920,Green Island,South,19,21
202208021920,Kai Tak,Calm,4,
202208021920,King's Park,South,4,9
202208021920,Lamma Island,Variable,4,10
202208021920,Lau Fau Shan,Southeast,10,19
202208021920,Ngong Ping,N/A,N/A,N/A
202208021920,North Point,Southwest,10,20
202208021920,Peng Chau,South,8,13
202208021920,Sai Kung,East,6,10
202208021920,Sha Chau,Southwest,12,20
202208021920,Sha Tin,Southwest,9,12
202208021920,Shek Kong,N/A,N/A,N/A
202208021920,Stanley,N/A,N/A,N/A
202208021920,Star Ferry,South,5,8
202208021920,Ta Kwu Ling,North,4,8
202208021920,Tai Mei Tuk,Northeast,14,30
202208021920,Tai Po Kau,West,3,8
202208021920,Tap Mun,Northeast,26,52
202208021920,Tate's Cairn,Southwest,6,9
202208021920,Tseung Kwan O,Southwest,6,12
202208021920,Tsing Yi,Southeast,7,12
202208021920,Tuen Mun,East,4,20
202208021920,Waglan Island,Southwest,10,13
202208021920,Wetland Park,Southeast,5,9
202208021920,Wong Chuk Hang,Variable,3,6
