Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208020530,Central Pier,Northwest,5,9
202208020530,Chek Lap Kok,Variable,3,5
202208020530,Cheung Chau,West,6,10
202208020530,Cheung Chau Beach,Calm,0,
202208020530,Green Island,Southwest,3,5
202208020530,Kai Tak,Calm,0,
202208020530,King's Park,South,4,6
202208020530,Lamma Island,Calm,1,
202208020530,Lau Fau Shan,Southeast,6,6
202208020530,Ngong Ping,N/A,N/A,N/A
202208020530,North Point,Calm,0,
202208020530,Peng Chau,Northwest,5,15
202208020530,Sai Kung,Calm,0,
202208020530,Sha Chau,Variable,4,6
202208020530,Sha Tin,Northeast,1,3
202208020530,Shek Kong,N/A,N/A,N/A
202208020530,Stanley,N/A,N/A,N/A
202208020530,Star Ferry,Calm,0,
202208020530,Ta Kwu Ling,Southwest,1,3
202208020530,Tai Mei Tuk,Variable,1,3
202208020530,Tai Po Kau,Calm,1,
202208020530,Tap Mun,West,6,8
202208020530,Tate's Cairn,South,6,12
202208020530,Tseung Kwan O,Variable,1,4
202208020530,Tsing Yi,Calm,0,
202208020530,Tuen Mun,Calm,2,
202208020530,Waglan Island,Southwest,9,12
202208020530,Wetland Park,Southeast,3,6
202208020530,Wong Chuk Hang,Calm,1,
