Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030120,Central Pier,West,10,15
202208030120,Chek Lap Kok,East,15,17
202208030120,Cheung Chau,Calm,4,
202208030120,Cheung Chau Beach,West,1,8
202208030120,Green Island,West,5,6
202208030120,Kai Tak,Southeast,8,12
202208030120,King's Park,Southwest,1,5
202208030120,Lamma Island,Calm,3,
202208030120,Lau Fau Shan,East,12,14
202208030120,Ngong Ping,N/A,N/A,N/A
202208030120,North Point,East,5,7
202208030120,Peng Chau,Southwest,3,5
202208030120,Sai Kung,Calm,1,
202208030120,Sha Chau,East,10,16
202208030120,Sha Tin,North,6,14
202208030120,Shek Kong,N/A,N/A,N/A
202208030120,Stanley,N/A,N/A,N/A
202208030120,Star Ferry,West,3,12
202208030120,Ta Kwu Ling,Southeast,8,12
202208030120,Tai Mei Tuk,Northeast,9,12
202208030120,Tai Po Kau,South,6,9
202208030120,Tap Mun,Southwest,4,6
202208030120,Tate's Cairn,East,17,22
202208030120,Tseung Kwan O,Northwest,3,5
202208030120,Tsing Yi,Calm,3,
202208030120,Tuen Mun,Calm,5,
202208030120,Waglan Island,Northeast,11,12
202208030120,Wetland Park,Calm,2,
202208030120,Wong Chuk Hang,Calm,2,
