Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208022320,Central Pier,Northwest,3,14
202208022320,Chek Lap Kok,Northeast,10,16
202208022320,Cheung Chau,Southeast,9,17
202208022320,Cheung Chau Beach,Northwest,3,9
202208022320,Green Island,South,3,6
202208022320,Kai Tak,Southeast,1,11
202208022320,King's Park,West,3,6
202208022320,Lamma Island,Northeast,6,11
202208022320,Lau Fau Shan,Southeast,10,17
202208022320,Ngong Ping,N/A,N/A,N/A
202208022320,North Point,Calm,0,
202208022320,Peng Chau,South,5,9
202208022320,Sai Kung,North,1,6
202208022320,Sha Chau,East,15,22
202208022320,Sha Tin,West,1,3
202208022320,Shek Kong,N/A,N/A,N/A
202208022320,Stanley,N/A,N/A,N/A
202208022320,Star Ferry,Calm,0,
202208022320,Ta Kwu Ling,Southeast,4,7
202208022320,Tai Mei Tuk,Variable,2,8
202208022320,Tai Po Kau,South,5,10
202208022320,Tap Mun,North,1,3
202208022320,Tate's Cairn,Southeast,16,19
202208022320,Tseung Kwan O,West,3,8
202208022320,Tsing Yi,Variable,1,5
202208022320,Tuen Mun,Southwest,6,12
202208022320,Waglan Island,Calm,0,
202208022320,Wetland Park,South,5,9
202208022320,Wong Chuk Hang,North,1,3
