Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208012120,Central Pier,East,3,9
202208012120,Chek Lap Kok,North,10,12
202208012120,Cheung Chau,South,15,17
202208012120,Cheung Chau Beach,Southwest,6,9
202208012120,Green Island,South,19,24
202208012120,Kai Tak,Calm,0,
202208012120,King's Park,South,8,14
202208012120,Lamma Island,Southwest,5,14
202208012120,Lau Fau Shan,South,15,21
202208012120,Ngong Ping,N/A,N/A,N/A
202208012120,North Point,Southwest,10,22
202208012120,Peng Chau,South,8,14
202208012120,Sai Kung,Northeast,3,6
202208012120,Sha Chau,Southeast,7,16
202208012120,Sha Tin,Southwest,9,14
202208012120,Shek Kong,N/A,N/A,N/A
202208012120,Stanley,N/A,N/A,N/A
202208012120,Star Ferry,Southeast,6,11
202208012120,Ta Kwu Ling,Southeast,5,10
202208012120,Tai Mei Tuk,Southwest,10,17
202208012120,Tai Po Kau,Northwest,1,4
202208012120,Tap Mun,Southwest,8,12
202208012120,Tate's Cairn,South,18,22
202208012120,Tseung Kwan O,Southwest,6,12
202208012120,Tsing Yi,Southeast,10,14
202208012120,Tuen Mun,Southeast,12,22
202208012120,Waglan Island,South,12,15
202208012120,Wetland Park,South,10,16
202208012120,Wong Chuk Hang,Northwest,1,5
