Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021450,Central Pier,Northwest,16,19
202208021450,Chek Lap Kok,West,13,17
202208021450,Cheung Chau,South,12,17
202208021450,Cheung Chau Beach,Southwest,13,17
202208021450,Green Island,N/A,N/A,N/A
202208021450,Kai Tak,West,4,9
202208021450,King's Park,West,9,16
202208021450,Lamma Island,Southwest,12,15
202208021450,Lau Fau Shan,Southwest,19,24
202208021450,Ngong Ping,N/A,N/A,N/A
202208021450,North Point,West,7,11
202208021450,Peng Chau,South,6,12
202208021450,Sai Kung,South,12,16
202208021450,Sha Chau,South,11,14
202208021450,Sha Tin,Southwest,9,12
202208021450,Shek Kong,N/A,N/A,N/A
202208021450,Stanley,N/A,N/A,N/A
202208021450,Star Ferry,Northwest,10,14
202208021450,Ta Kwu Ling,South,4,8
202208021450,Tai Mei Tuk,West,7,12
202208021450,Tai Po Kau,East,6,8
202208021450,Tap Mun,Southeast,9,16
202208021450,Tate's Cairn,West,5,12
202208021450,Tseung Kwan O,Southwest,5,11
202208021450,Tsing Yi,South,10,14
202208021450,Tuen Mun,Southeast,11,19
202208021450,Waglan Island,Southwest,12,12
202208021450,Wetland Park,Northwest,6,14
202208021450,Wong Chuk Hang,North,5,9
