Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021530,Central Pier,Northwest,17,21
202208021530,Chek Lap Kok,Southwest,22,28
202208021530,Cheung Chau,South,12,21
202208021530,Cheung Chau Beach,Southwest,14,18
202208021530,Green Island,Southwest,19,22
202208021530,Kai Tak,Southwest,5,10
202208021530,King's Park,West,11,18
202208021530,Lamma Island,Southwest,13,17
202208021530,Lau Fau Shan,Southwest,19,24
202208021530,Ngong Ping,N/A,N/A,N/A
202208021530,North Point,West,11,17
202208021530,Peng Chau,South,9,16
202208021530,Sai Kung,South,16,19
202208021530,Sha Chau,Variable,10,16
202208021530,Sha Tin,Southwest,10,15
202208021530,Shek Kong,N/A,N/A,N/A
202208021530,Stanley,N/A,N/A,N/A
202208021530,Star Ferry,West,12,15
202208021530,Ta Kwu Ling,Southwest,4,9
202208021530,Tai Mei Tuk,Southwest,4,10
202208021530,Tai Po Kau,Northeast,9,10
202208021530,Tap Mun,Southeast,12,18
202208021530,Tate's Cairn,Southwest,6,15
202208021530,Tseung Kwan O,South,8,12
202208021530,Tsing Yi,South,9,12
202208021530,Tuen Mun,Variable,8,17
202208021530,Waglan Island,Southwest,14,16
202208021530,Wetland Park,West,8,17
202208021530,Wong Chuk Hang,Variable,8,15
