Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208022240,Central Pier,East,1,6
202208022240,Chek Lap Kok,East,17,22
202208022240,Cheung Chau,Northeast,9,13
202208022240,Cheung Chau Beach,Northeast,5,11
202208022240,Green Island,Northeast,6,10
202208022240,Kai Tak,Calm,0,
202208022240,King's Park,South,3,5
202208022240,Lamma Island,East,8,10
202208022240,Lau Fau Shan,Southeast,18,25
202208022240,Ngong Ping,N/A,N/A,N/A
202208022240,North Point,Calm,0,
202208022240,Peng Chau,Southwest,1,5
202208022240,Sai Kung,Calm,4,
202208022240,Sha Chau,Southeast,24,30
202208022240,Sha Tin,East,4,8
202208022240,Shek Kong,N/A,N/A,N/A
202208022240,Stanley,N/A,N/A,N/A
202208022240,Star Ferry,Calm,0,
202208022240,Ta Kwu Ling,Southeast,1,6
202208022240,Tai Mei Tuk,West,4,6
202208022240,Tai Po Kau,South,6,11
202208022240,Tap Mun,West,6,9
202208022240,Tate's Cairn,Southeast,10,14
202208022240,Tseung Kwan O,West,4,6
202208022240,Tsing Yi,South,4,8
202208022240,Tuen Mun,South,10,20
202208022240,Waglan Island,Northwest,10,12
202208022240,Wetland Park,South,6,10
202208022240,Wong Chuk Hang,North,1,5
