Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208012000,Central Pier,Variable,4,12
202208012000,Chek Lap Kok,Southeast,18,24
202208012000,Cheung Chau,South,14,17
202208012000,Cheung Chau Beach,Southwest,8,12
202208012000,Green Island,South,20,26
202208012000,Kai Tak,West,1,6
202208012000,King's Park,South,8,18
202208012000,Lamma Island,East,8,14
202208012000,Lau Fau Shan,Southeast,24,32
202208012000,Ngong Ping,N/A,N/A,N/A
202208012000,North Point,Southwest,12,20
202208012000,Peng Chau,Southwest,5,10
202208012000,Sai Kung,South,6,12
202208012000,Sha Chau,Southwest,17,21
202208012000,Sha Tin,Southwest,12,19
202208012000,Shek Kong,N/A,N/A,N/A
202208012000,Stanley,N/A,N/A,N/A
202208012000,Star Ferry,South,7,12
202208012000,Ta Kwu Ling,Southeast,5,9
202208012000,Tai Mei Tuk,Southwest,9,16
202208012000,Tai Po Kau,South,7,12
202208012000,Tap Mun,Northwest,1,4
202208012000,Tate's Cairn,South,17,21
202208012000,Tseung Kwan O,Southwest,6,12
202208012000,Tsing Yi,Southeast,9,12
202208012000,Tuen Mun,Southeast,15,23
202208012000,Waglan Island,South,16,17
202208012000,Wetland Park,Southeast,9,17
202208012000,Wong Chuk Hang,Northeast,3,9
