Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208030030,Central Pier,Southeast,4,6
202208030030,Chek Lap Kok,Northeast,9,15
202208030030,Cheung Chau,Northeast,4,6
202208030030,Cheung Chau Beach,Calm,3,
202208030030,Green Island,East,4,6
202208030030,Kai Tak,Southeast,8,12
202208030030,King's Park,East,4,6
202208030030,Lamma Island,East,6,9
202208030030,Lau Fau Shan,Northeast,10,12
202208030030,Ngong Ping,N/A,N/A,N/A
202208030030,North Point,East,3,5
202208030030,Peng Chau,Southwest,2,14
202208030030,Sai Kung,North,1,5
202208030030,Sha Chau,Northeast,15,20
202208030030,Sha Tin,East,1,4
202208030030,Shek Kong,N/A,N/A,N/A
202208030030,Stanley,N/A,N/A,N/A
202208030030,Star Ferry,Calm,0,
202208030030,Ta Kwu Ling,Southeast,4,10
202208030030,Tai Mei Tuk,Northeast,7,9
202208030030,Tai Po Kau,South,5,6
202208030030,Tap Mun,East,5,8
202208030030,Tate's Cairn,Southeast,23,25
202208030030,Tseung Kwan O,North,3,6
202208030030,Tsing Yi,Calm,1,
202208030030,Tuen Mun,West,6,13
202208030030,Waglan Island,Calm,0,
202208030030,Wetland Park,North,1,4
202208030030,Wong Chuk Hang,North,1,4
