Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202208021130,Central Pier,West,14,19
202208021130,Chek Lap Kok,West,12,19
202208021130,Cheung Chau,Southwest,8,15
202208021130,Cheung Chau Beach,Southwest,9,12
202208021130,Green Island,Southwest,9,12
202208021130,Kai Tak,Southeast,6,10
202208021130,King's Park,Southwest,10,17
202208021130,Lamma Island,Southwest,9,12
202208021130,Lau Fau Shan,Southwest,14,18
202208021130,Ngong Ping,N/A,N/A,N/A
202208021130,North Point,West,14,18
202208021130,Peng Chau,South,6,11
202208021130,Sai Kung,South,18,22
202208021130,Sha Chau,North,7,10
202208021130,Sha Tin,North,5,9
202208021130,Shek Kong,N/A,N/A,N/A
202208021130,Stanley,N/A,N/A,N/A
202208021130,Star Ferry,West,14,15
202208021130,Ta Kwu Ling,West,6,14
202208021130,Tai Mei Tuk,South,3,6
202208021130,Tai Po Kau,North,5,8
202208021130,Tap Mun,Southeast,12,14
202208021130,Tate's Cairn,Calm,0,
202208021130,Tseung Kwan O,Southwest,6,13
202208021130,Tsing Yi,South,5,10
202208021130,Tuen Mun,Variable,1,4
202208021130,Waglan Island,Southwest,5,7
202208021130,Wetland Park,Northwest,6,14
202208021130,Wong Chuk Hang,Northwest,8,15
